image_id,age,length_mm,weight_g,sex,population,subdivision,otolith_type,year,split
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex64_Single1_Right.jpg,0,140,14.0,M,,BAL26,Right,2023,train
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex65_Single1_Left.jpg,1,150,20.0,M,2.0,BAL26,Left,2023,train
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex65_Single2_Right.jpg,1,150,20.0,M,2.0,BAL26,Right,2023,test
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex66_Single1_Left.jpg,1,160,32.0,M,2.0,BAL26,Left,2023,test
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex66_Single2_Right.jpg,1,160,32.0,M,2.0,BAL26,Right,2023,train
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex67_Single2_Right.jpg,4,160,27.0,F,1.0,BAL26,Right,2023,train
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex68_Single1_Right.jpg,3,165,31.0,F,1.0,BAL26,Right,2023,val
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex68_Single2_Left.jpg,3,165,31.0,F,1.0,BAL26,Left,2023,train
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex70_Single2_Left.jpg,3,170,34.0,M,1.0,BAL26,Left,2023,val
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex72_Single1_Left.jpg,4,175,37.0,F,1.0,BAL26,Left,2023,val
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex72_Single2_Right.jpg,4,175,37.0,F,1.0,BAL26,Right,2023,train
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex73_Single1_Right.jpg,4,180,40.0,M,1.0,BAL26,Right,2023,train
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex74_Single1_Left.jpg,4,180,39.0,M,1.0,BAL26,Left,2023,train
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex74_Single2_Right.jpg,4,180,39.0,M,1.0,BAL26,Right,2023,train
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex75_Single1_Right.jpg,4,185,45.0,M,1.0,BAL26,Right,2023,train
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex75_Single2_Left.jpg,4,185,45.0,M,1.0,BAL26,Left,2023,train
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex76_Single1_Right.jpg,5,185,49.0,M,1.0,BAL26,Right,2023,train
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex76_Single2_Left.jpg,5,185,49.0,M,1.0,BAL26,Left,2023,test
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex77_Single1_Right.jpg,4,190,44.0,M,1.0,BAL26,Right,2023,train
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex77_Single2_Left.jpg,4,190,44.0,M,1.0,BAL26,Left,2023,train
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex78_Single1_Left.jpg,4,190,45.0,F,1.0,BAL26,Left,2023,train
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex78_Single2_Right.jpg,4,190,45.0,F,1.0,BAL26,Right,2023,test
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex79_Single1_Left.jpg,5,195,56.0,F,1.0,BAL26,Left,2023,train
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex79_Single2_Right.jpg,5,195,56.0,F,1.0,BAL26,Right,2023,train
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex80_Single1_Left.jpg,2,195,55.0,M,2.0,BAL26,Left,2023,test
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex80_Single2_Right.jpg,2,195,55.0,M,2.0,BAL26,Right,2023,train
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex82_Single1_Right.jpg,2,200,53.0,M,2.0,BAL26,Right,2023,test
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex82_Single2_Left.jpg,2,200,53.0,M,2.0,BAL26,Left,2023,train
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex83_Single1_Right.jpg,5,205,57.0,F,1.0,BAL26,Right,2023,train
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex83_Single2_Left.jpg,5,205,57.0,F,1.0,BAL26,Left,2023,train
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex84_Single1_Right.jpg,2,205,60.0,F,2.0,BAL26,Right,2023,val
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex84_Single2_Left.jpg,2,205,60.0,F,2.0,BAL26,Left,2023,train
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex85_Single1_Right.jpg,2,210,56.0,F,2.0,BAL26,Right,2023,train
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex85_Single2_Left.jpg,2,210,56.0,F,2.0,BAL26,Left,2023,val
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex86_Single1_Right.jpg,8,210,64.0,M,1.0,BAL26,Right,2023,train
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex86_Single2_Left.jpg,8,210,64.0,M,1.0,BAL26,Left,2023,train
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex87_Single1_Left.jpg,7,215,72.0,F,1.0,BAL26,Left,2023,train
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex87_Single2_Right.jpg,7,215,72.0,F,1.0,BAL26,Right,2023,train
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex88_Single1_Right.jpg,4,215,79.0,M,2.0,BAL26,Right,2023,train
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex88_Single2_Left.jpg,4,215,79.0,M,2.0,BAL26,Left,2023,val
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex90_Single1_Left.jpg,4,220,75.0,F,2.0,BAL26,Left,2023,val
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex90_Single2_Right.jpg,4,220,75.0,F,2.0,BAL26,Right,2023,test
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex91_Single1_Left.jpg,5,220,72.0,M,1.0,BAL26,Left,2023,val
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex91_Single2_Right.jpg,5,220,72.0,M,1.0,BAL26,Right,2023,train
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex97_Single1_Right.jpg,5,225,72.0,F,2.0,BAL26,Right,2023,train
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex97_Single2_Left.jpg,5,225,72.0,F,2.0,BAL26,Left,2023,test
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex98_Single1_Left.jpg,8,235,86.0,F,1.0,BAL26,Left,2023,val
2023_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex98_Single2_Right.jpg,8,235,86.0,F,1.0,BAL26,Right,2023,val
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex1_Single1_Right.jpg,0,135,16.0,M,,BAL25,Right,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex1_Single2_Left.jpg,0,135,16.0,M,,BAL25,Left,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex2_Single1_Left.jpg,0,135,15.0,M,,BAL25,Left,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex2_Single2_Right.jpg,0,135,15.0,M,,BAL25,Right,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex3_Single1_Left.jpg,1,160,29.0,F,2.0,BAL25,Left,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex4_Single1_Right.jpg,1,165,28.0,F,2.0,BAL25,Right,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex4_Single2_Left.jpg,1,165,28.0,F,2.0,BAL25,Left,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex5_Single1_Right.jpg,2,170,32.0,F,1.0,BAL25,Right,2023,val
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex6_Single1_Right.jpg,2,170,38.0,F,1.0,BAL25,Right,2023,val
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex6_Single2_Left.jpg,2,170,38.0,F,1.0,BAL25,Left,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex7_Single1_Left.jpg,3,170,31.0,M,1.0,BAL25,Left,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex7_Single2_Right.jpg,3,170,31.0,M,1.0,BAL25,Right,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex8_Single1_Right.jpg,4,170,35.0,M,1.0,BAL25,Right,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex8_Single2_Left.jpg,4,170,35.0,M,1.0,BAL25,Left,2023,val
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex9_Single1_Left.jpg,4,175,38.0,F,1.0,BAL25,Left,2023,test
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex9_Single2_Right.jpg,4,175,38.0,F,1.0,BAL25,Right,2023,test
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex10_Single1_Right.jpg,4,175,38.0,F,1.0,BAL25,Right,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex10_Single2_Left.jpg,4,175,38.0,F,1.0,BAL25,Left,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex11_Single1_Left.jpg,4,175,35.0,F,1.0,BAL25,Left,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex11_Single2_Right.jpg,4,175,35.0,F,1.0,BAL25,Right,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex12_Single1_Left.jpg,2,175,35.0,F,2.0,BAL25,Left,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex12_Single2_Right.jpg,2,175,35.0,F,2.0,BAL25,Right,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex14_Single1_Left.jpg,1,180,38.0,F,2.0,BAL25,Left,2023,val
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex15_Single1_Left.jpg,4,180,42.0,M,1.0,BAL25,Left,2023,test
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex15_Single2_Right.jpg,4,180,42.0,M,1.0,BAL25,Right,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex16_Single1_Right.jpg,6,180,37.0,M,1.0,BAL25,Right,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex17_Single1_Right.jpg,4,180,38.0,F,1.0,BAL25,Right,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex17_Single2_Left.jpg,4,180,38.0,F,1.0,BAL25,Left,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex18_Single1_Left.jpg,6,180,41.0,F,1.0,BAL25,Left,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex18_Single2_Right.jpg,6,180,41.0,F,1.0,BAL25,Right,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex20_Single1_Right.jpg,5,185,42.0,F,1.0,BAL25,Right,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex20_Single2_Left.jpg,5,185,42.0,F,1.0,BAL25,Left,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex21_Single1_Right.jpg,5,185,41.0,M,1.0,BAL25,Right,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex21_Single2_Left.jpg,5,185,41.0,M,1.0,BAL25,Left,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex22_Single1_Right.jpg,3,185,42.0,M,1.0,BAL25,Right,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex22_Single2_Left.jpg,3,185,42.0,M,1.0,BAL25,Left,2023,val
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex23_Single1_Left.jpg,5,185,44.0,F,1.0,BAL25,Left,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex23_Single2_Right.jpg,5,185,44.0,F,1.0,BAL25,Right,2023,val
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex25_Single1_Right.jpg,3,190,48.0,M,2.0,BAL25,Right,2023,test
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex25_Single2_Left.jpg,3,190,48.0,M,2.0,BAL25,Left,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex26_Single1_Left.jpg,6,190,48.0,F,1.0,BAL25,Left,2023,test
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex26_Single2_Right.jpg,6,190,48.0,F,1.0,BAL25,Right,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex27_Single1_Left.jpg,2,190,53.0,F,2.0,BAL25,Left,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex27_Single2_Right.jpg,2,190,53.0,F,2.0,BAL25,Right,2023,val
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex28_Single1_Left.jpg,4,190,43.0,F,1.0,BAL25,Left,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex28_Single2_Right.jpg,4,190,43.0,F,1.0,BAL25,Right,2023,test
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex29_Single1_Left.jpg,5,195,53.0,M,1.0,BAL25,Left,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex29_Single2_Right.jpg,5,195,53.0,M,1.0,BAL25,Right,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex31_Single1_Left.jpg,2,195,49.0,M,2.0,BAL25,Left,2023,val
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex31_Single2_Right.jpg,2,195,49.0,M,2.0,BAL25,Right,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex32_Single1_Left.jpg,2,195,54.0,M,2.0,BAL25,Left,2023,val
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex32_Single2_Right.jpg,2,195,54.0,M,2.0,BAL25,Right,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex33_Single1_Right.jpg,6,195,48.0,M,1.0,BAL25,Right,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex33_Single2_Left.jpg,6,195,48.0,M,1.0,BAL25,Left,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex34_Single1_Right.jpg,4,200,58.0,F,1.0,BAL25,Right,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex34_Single2_Left.jpg,4,200,58.0,F,1.0,BAL25,Left,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex35_Single1_Right.jpg,2,200,53.0,M,2.0,BAL25,Right,2023,test
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex35_Single2_Left.jpg,2,200,53.0,M,2.0,BAL25,Left,2023,test
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex36_Single2_Right.jpg,2,200,58.0,F,2.0,BAL25,Right,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex37_Single1_Left.jpg,2,200,51.0,M,2.0,BAL25,Left,2023,val
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex37_Single2_Right.jpg,2,200,51.0,M,2.0,BAL25,Right,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex38_Single2_Right.jpg,3,200,59.0,F,2.0,BAL25,Right,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex40_Single1_Right.jpg,3,205,60.0,M,2.0,BAL25,Right,2023,test
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex40_Single2_Left.jpg,3,205,60.0,M,2.0,BAL25,Left,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex41_Single1_Right.jpg,3,205,60.0,M,2.0,BAL25,Right,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex41_Single2_Left.jpg,3,205,60.0,M,2.0,BAL25,Left,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex42_Single1_Left.jpg,4,205,52.0,F,2.0,BAL25,Left,2023,val
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex42_Single2_Right.jpg,4,205,52.0,F,2.0,BAL25,Right,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex43_Single1_Right.jpg,3,205,62.0,M,2.0,BAL25,Right,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex43_Single2_Left.jpg,3,205,62.0,M,2.0,BAL25,Left,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex44_Single1_Left.jpg,3,210,73.0,M,2.0,BAL25,Left,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex44_Single2_Right.jpg,3,210,73.0,M,2.0,BAL25,Right,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex45_Single1_Right.jpg,2,210,59.0,F,2.0,BAL25,Right,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex46_Single1_Right.jpg,6,210,62.0,F,1.0,BAL25,Right,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex47_Single1_Left.jpg,4,210,63.0,F,2.0,BAL25,Left,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex47_Single2_Right.jpg,4,210,63.0,F,2.0,BAL25,Right,2023,test
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex48_Single2_Right.jpg,2,210,59.0,F,2.0,BAL25,Right,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex50_Single1_Right.jpg,4,215,76.0,M,2.0,BAL25,Right,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex50_Single2_Left.jpg,4,215,76.0,M,2.0,BAL25,Left,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex51_Single1_Right.jpg,3,215,76.0,F,2.0,BAL25,Right,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex51_Single2_Left.jpg,3,215,76.0,F,2.0,BAL25,Left,2023,val
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex52_Single1_Left.jpg,3,215,80.0,M,2.0,BAL25,Left,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex52_Single2_Right.jpg,3,215,80.0,M,2.0,BAL25,Right,2023,val
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex53_Single1_Left.jpg,2,215,71.0,F,2.0,BAL25,Left,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex53_Single2_Right.jpg,2,215,71.0,F,2.0,BAL25,Right,2023,val
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex54_Single1_Left.jpg,4,220,73.0,F,2.0,BAL25,Left,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex54_Single2_Right.jpg,4,220,73.0,F,2.0,BAL25,Right,2023,test
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex55_Single1_Right.jpg,2,220,76.0,M,2.0,BAL25,Right,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex55_Single2_Left.jpg,2,220,76.0,M,2.0,BAL25,Left,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex56_Single1_Left.jpg,5,220,79.0,M,2.0,BAL25,Left,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex56_Single2_Right.jpg,5,220,79.0,M,2.0,BAL25,Right,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex57_Single1_Right.jpg,4,220,67.0,F,2.0,BAL25,Right,2023,test
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex57_Single2_Left.jpg,4,220,67.0,F,2.0,BAL25,Left,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex58_Single1_Right.jpg,9,220,67.0,F,1.0,BAL25,Right,2023,val
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex59_Single1_Right.jpg,3,225,80.0,M,2.0,BAL25,Right,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex59_Single2_Left.jpg,3,225,80.0,M,2.0,BAL25,Left,2023,val
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex60_Single1_Right.jpg,4,225,76.0,F,2.0,BAL25,Right,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex60_Single2_Left.jpg,4,225,76.0,F,2.0,BAL25,Left,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex63_Single1_Left.jpg,4,225,89.0,F,2.0,BAL25,Left,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex64_Single1_Right.jpg,4,230,92.0,M,2.0,BAL25,Right,2023,test
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex64_Single2_Left.jpg,4,230,92.0,M,2.0,BAL25,Left,2023,test
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex65_Single1_Left.jpg,10,230,99.0,F,1.0,BAL25,Left,2023,train
2023_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex65_Single2_Right.jpg,10,230,99.0,F,1.0,BAL25,Right,2023,test
2023_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex1_Single1_Left.jpg,1,180,41.0,F,2.0,BAL25,Left,2023,train
2023_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex1_Single2_Right.jpg,1,180,41.0,F,2.0,BAL25,Right,2023,train
2023_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex2_Single1_Left.jpg,4,200,54.0,M,2.0,BAL25,Left,2023,val
2023_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex2_Single2_Right.jpg,4,200,54.0,M,2.0,BAL25,Right,2023,train
2023_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex3_Single1_Left.jpg,4,220,66.0,F,2.0,BAL25,Left,2023,train
2023_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex3_Single2_Right.jpg,4,220,66.0,F,2.0,BAL25,Right,2023,train
2023_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex4_Single1_Right.jpg,4,225,66.0,F,2.0,BAL25,Right,2023,test
2023_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex4_Single2_Left.jpg,4,225,66.0,F,2.0,BAL25,Left,2023,train
2023_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex6_Single1_Left.jpg,0,110,8.0,M,,BAL25,Left,2023,train
2023_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex6_Single2_Right.jpg,0,110,8.0,M,,BAL25,Right,2023,train
2023_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex7_Single1_Right.jpg,0,115,10.0,F,,BAL25,Right,2023,train
2023_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex7_Single2_Left.jpg,0,115,10.0,F,,BAL25,Left,2023,train
2023_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex8_Single1_Right.jpg,0,115,10.0,M,,BAL25,Right,2023,train
2023_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex8_Single2_Left.jpg,0,115,10.0,M,,BAL25,Left,2023,train
2023_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex10_Single1_Right.jpg,0,120,10.0,M,,BAL25,Right,2023,train
2023_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex10_Single2_Left.jpg,0,120,10.0,M,,BAL25,Left,2023,train
2023_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex11_Single1_Left.jpg,0,120,10.0,M,,BAL25,Left,2023,test
2023_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex11_Single2_Right.jpg,0,120,10.0,M,,BAL25,Right,2023,train
2023_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex12_Single2_Right.jpg,0,120,10.0,M,,BAL25,Right,2023,val
2023_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex13_Single1_Right.jpg,0,120,11.0,M,,BAL25,Right,2023,train
2023_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex13_Single2_Left.jpg,0,120,11.0,M,,BAL25,Left,2023,train
2023_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex14_Single1_Right.jpg,0,125,11.0,F,,BAL25,Right,2023,train
2023_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex14_Single2_Left.jpg,0,125,11.0,F,,BAL25,Left,2023,train
2023_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex15_Single1_Right.jpg,0,125,11.0,F,,BAL25,Right,2023,train
2023_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex15_Single2_Left.jpg,0,125,11.0,F,,BAL25,Left,2023,train
2023_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex16_Single1_Left.jpg,0,125,11.0,M,,BAL25,Left,2023,test
2023_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex16_Single2_Right.jpg,0,125,11.0,M,,BAL25,Right,2023,test
2023_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex17_Single1_Right.jpg,0,125,11.0,M,,BAL25,Right,2023,train
2023_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex17_Single2_Left.jpg,0,125,11.0,M,,BAL25,Left,2023,test
