image_id,neutral_fish_key,preprocessing_type,age,length_mm,weight_g,sex,population,subdivision,otolith_type,year,split,orphan
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex21_Single1_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex21,Embedded,3.0,185.0,40.0,M,1.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex21_Single2_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex21,Embedded,3.0,185.0,40.0,M,1.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex22_Single1_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex22,Embedded,3.0,185.0,41.0,F,1.0,BAL25,Right,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex22_Single2_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex22,Embedded,3.0,185.0,41.0,F,1.0,BAL25,Right,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex23_Single1_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex23,Embedded,3.0,185.0,40.0,M,1.0,BAL25,Right,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex23_Single2_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex23,Embedded,3.0,185.0,40.0,M,1.0,BAL25,Right,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex24_Single1_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex24,Embedded,6.0,185.0,37.0,F,1.0,BAL25,Right,2022.0,test,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex24_Single2_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex24,Embedded,6.0,185.0,37.0,F,1.0,BAL25,Right,2022.0,test,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex25_Single1_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex25,Embedded,3.0,185.0,39.0,M,1.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex25_Single2_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex25,Embedded,3.0,185.0,39.0,M,1.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex26_Single1_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex26,Embedded,4.0,190.0,43.0,M,1.0,BAL25,Right,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex26_Single2_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex26,Embedded,4.0,190.0,43.0,M,1.0,BAL25,Right,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex27_Single1_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex27,Embedded,5.0,190.0,44.0,F,1.0,BAL25,Right,2022.0,val,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex27_Single2_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex27,Embedded,5.0,190.0,44.0,F,1.0,BAL25,Right,2022.0,val,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex28_Single1_Broken.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex28,Embedded,5.0,190.0,48.0,M,1.0,BAL25,Right,2022.0,val,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex28_Single2_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex28,Embedded,5.0,190.0,48.0,M,1.0,BAL25,Right,2022.0,val,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex29_Single1_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex29,Embedded,4.0,190.0,51.0,M,1.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex29_Single2_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex29,Embedded,4.0,190.0,51.0,M,1.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex2_Single1_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex2,Embedded,4.0,160.0,26.0,M,1.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex2_Single2_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex2,Embedded,4.0,160.0,26.0,M,1.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex30_Single1_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex30,Embedded,4.0,190.0,43.0,M,1.0,BAL25,Right,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex30_Single2_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex30,Embedded,4.0,190.0,43.0,M,1.0,BAL25,Right,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex31_Single1_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex31,Embedded,1.0,195.0,55.0,F,2.0,BAL25,Right,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex31_Single2_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex31,Embedded,1.0,195.0,55.0,F,2.0,BAL25,Right,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex32_Single1_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex32,Embedded,4.0,195.0,51.0,F,1.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex32_Single2_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex32,Embedded,4.0,195.0,51.0,F,1.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex33_Single1_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex33,Embedded,5.0,195.0,50.0,M,1.0,BAL25,Left,2022.0,val,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex34_Single1_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex34,Embedded,5.0,195.0,56.0,F,1.0,BAL25,Left,2022.0,val,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex34_Single2_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex34,Embedded,5.0,195.0,56.0,F,1.0,BAL25,Left,2022.0,val,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex35_Single1_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex35,Embedded,3.0,195.0,48.0,F,1.0,BAL25,Right,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex35_Single2_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex35,Embedded,3.0,195.0,48.0,F,1.0,BAL25,Right,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex36_Single1_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex36,Embedded,2.0,200.0,58.0,M,2.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex36_Single2_LowQuality.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex36,Embedded,2.0,200.0,58.0,M,2.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex37_Single1_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex37,Embedded,3.0,200.0,56.0,F,2.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex37_Single2_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex37,Embedded,3.0,200.0,56.0,F,2.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex38_Single1_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex38,Embedded,3.0,200.0,60.0,M,2.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex38_Single2_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex38,Embedded,3.0,200.0,60.0,M,2.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex39_Single1_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex39,Embedded,6.0,200.0,63.0,M,1.0,BAL25,Left,2022.0,test,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex39_Single2_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex39,Embedded,6.0,200.0,63.0,M,1.0,BAL25,Left,2022.0,test,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex3_Single1_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex3,Embedded,3.0,165.0,28.5,F,1.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex3_Single2_LowQuality.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex3,Embedded,3.0,165.0,28.5,F,1.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex40_Single1_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex40,Embedded,2.0,200.0,57.0,M,2.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex40_Single2_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex40,Embedded,2.0,200.0,57.0,M,2.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex41_Single1_LowQuality.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex41,Embedded,3.0,205.0,63.0,M,2.0,BAL25,Right,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex41_Single2_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex41,Embedded,3.0,205.0,63.0,M,2.0,BAL25,Right,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex42_Single1_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex42,Embedded,2.0,205.0,58.0,M,2.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex42_Single2_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex42,Embedded,2.0,205.0,58.0,M,2.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex43_Single1_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex43,Embedded,6.0,205.0,66.0,M,1.0,BAL25,Left,2022.0,test,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex43_Single2_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex43,Embedded,6.0,205.0,66.0,M,1.0,BAL25,Left,2022.0,test,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex44_Single1_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex44,Embedded,5.0,205.0,61.0,M,1.0,BAL25,Left,2022.0,val,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex44_Single2_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex44,Embedded,5.0,205.0,61.0,M,1.0,BAL25,Left,2022.0,val,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex45_Single1_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex45,Embedded,3.0,205.0,54.0,F,2.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex45_Single2_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex45,Embedded,3.0,205.0,54.0,F,2.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex46_Single1_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex46,Embedded,3.0,210.0,63.0,M,2.0,BAL25,Right,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex46_Single2_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex46,Embedded,3.0,210.0,63.0,M,2.0,BAL25,Right,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex47_Single1_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex47,Embedded,4.0,210.0,64.0,F,1.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex47_Single2_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex47,Embedded,4.0,210.0,64.0,F,1.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex48_Single1_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex48,Embedded,5.0,210.0,57.0,M,1.0,BAL25,Right,2022.0,val,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex48_Single2_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex48,Embedded,5.0,210.0,57.0,M,1.0,BAL25,Right,2022.0,val,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex49_Single1_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex49,Embedded,2.0,210.0,68.0,M,2.0,BAL25,Right,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex49_Single2_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex49,Embedded,2.0,210.0,68.0,M,2.0,BAL25,Right,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex4_Single1_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex4,Embedded,4.0,165.0,28.5,F,1.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex4_Single2_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex4,Embedded,4.0,165.0,28.5,F,1.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex50_Single1_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex50,Embedded,2.0,210.0,60.0,M,2.0,BAL25,Right,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex50_Single2_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex50,Embedded,2.0,210.0,60.0,M,2.0,BAL25,Right,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex51_Single1_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex51,Embedded,2.0,215.0,71.0,F,2.0,BAL25,Right,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex51_Single2_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex51,Embedded,2.0,215.0,71.0,F,2.0,BAL25,Right,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex52_Single1_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex52,Embedded,3.0,215.0,68.0,F,2.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex52_Single2_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex52,Embedded,3.0,215.0,68.0,F,2.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex53_Single1_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex53,Embedded,3.0,215.0,72.0,M,2.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex53_Single2_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex53,Embedded,3.0,215.0,72.0,M,2.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex54_Single1_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex54,Embedded,3.0,215.0,71.0,M,2.0,BAL25,Right,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex54_Single2_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex54,Embedded,3.0,215.0,71.0,M,2.0,BAL25,Right,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex55_Single1_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex55,Embedded,3.0,215.0,70.0,F,2.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex55_Single2_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex55,Embedded,3.0,215.0,70.0,F,2.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex56_Single1_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex56,Embedded,7.0,220.0,81.0,F,1.0,BAL25,Right,2022.0,test,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex56_Single2_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex56,Embedded,7.0,220.0,81.0,F,1.0,BAL25,Right,2022.0,test,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex57_Single1_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex57,Embedded,5.0,220.0,72.0,F,2.0,BAL25,Left,2022.0,val,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex57_Single2_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex57,Embedded,5.0,220.0,72.0,F,2.0,BAL25,Left,2022.0,val,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex58_Single1_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex58,Embedded,4.0,225.0,76.0,F,2.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex58_Single2_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex58,Embedded,4.0,225.0,76.0,F,2.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex59_Single1_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex59,Embedded,3.0,225.0,80.0,F,2.0,BAL25,Right,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex59_Single2_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex59,Embedded,3.0,225.0,80.0,F,2.0,BAL25,Right,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex5_Single1_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex5,Embedded,1.0,165.0,31.0,F,2.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex5_Single2_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex5,Embedded,1.0,165.0,31.0,F,2.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex60_Single1_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex60,Embedded,5.0,235.0,93.0,F,2.0,BAL25,Left,2022.0,val,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex60_Single2_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex60,Embedded,5.0,235.0,93.0,F,2.0,BAL25,Left,2022.0,val,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex6_Single1_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex6,Embedded,3.0,170.0,30.5,F,1.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex6_Single2_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex6,Embedded,3.0,170.0,30.5,F,1.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex7_Single1_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex7,Embedded,3.0,170.0,31.0,M,1.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex7_Single2_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex7,Embedded,3.0,170.0,31.0,M,1.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex8_Single1_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex8,Embedded,3.0,170.0,31.5,M,1.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex8_Single2_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex8,Embedded,3.0,170.0,31.5,M,1.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex9_Single1_Left.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex9,Embedded,5.0,170.0,30.5,F,1.0,BAL25,Left,2022.0,val,False
2022_BIAS_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex9_Single2_Right.jpg,2022_BIAS_HER_UsteckoLebskie_FishIndex9,Embedded,5.0,170.0,30.5,F,1.0,BAL25,Left,2022.0,val,False
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex10_Single1_Right.jpg,2022_BIAS_HER_Wladyslawowskie_FishIndex10,Embedded,3.0,175.0,34.0,M,1.0,BAL26,Right,2022.0,train,False
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex10_Single2_LowQuality.jpg,2022_BIAS_HER_Wladyslawowskie_FishIndex10,Embedded,3.0,175.0,34.0,M,1.0,BAL26,Right,2022.0,train,False
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex11_Single1_Left.jpg,2022_BIAS_HER_Wladyslawowskie_FishIndex11,Embedded,4.0,175.0,40.0,F,1.0,BAL26,Left,2022.0,train,False
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex11_Single2_Right.jpg,2022_BIAS_HER_Wladyslawowskie_FishIndex11,Embedded,4.0,175.0,40.0,F,1.0,BAL26,Left,2022.0,train,False
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex12_Single1_Right.jpg,2022_BIAS_HER_Wladyslawowskie_FishIndex12,Embedded,3.0,175.0,38.0,M,1.0,BAL26,Right,2022.0,train,False
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex12_Single2_Left.jpg,2022_BIAS_HER_Wladyslawowskie_FishIndex12,Embedded,3.0,175.0,38.0,M,1.0,BAL26,Right,2022.0,train,False
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex13_Single1_Right.jpg,2022_BIAS_HER_Wladyslawowskie_FishIndex13,Embedded,5.0,180.0,38.0,M,1.0,BAL26,Right,2022.0,val,False
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex13_Single2_Left.jpg,2022_BIAS_HER_Wladyslawowskie_FishIndex13,Embedded,5.0,180.0,38.0,M,1.0,BAL26,Right,2022.0,val,False
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex14_Single1_Left.jpg,2022_BIAS_HER_Wladyslawowskie_FishIndex14,Embedded,3.0,180.0,38.0,F,2.0,BAL26,Left,2022.0,train,False
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex14_Single2_Right.jpg,2022_BIAS_HER_Wladyslawowskie_FishIndex14,Embedded,3.0,180.0,38.0,F,2.0,BAL26,Left,2022.0,train,False
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex15_Single1_Left.jpg,2022_BIAS_HER_Wladyslawowskie_FishIndex15,Embedded,5.0,180.0,37.0,F,1.0,BAL26,Left,2022.0,val,False
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex15_Single2_Right.jpg,2022_BIAS_HER_Wladyslawowskie_FishIndex15,Embedded,5.0,180.0,37.0,F,1.0,BAL26,Left,2022.0,val,False
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex16_Single1_Left.jpg,2022_BIAS_HER_Wladyslawowskie_FishIndex16,Embedded,5.0,185.0,45.0,F,1.0,BAL26,Left,2022.0,val,False
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex16_Single2_Right.jpg,2022_BIAS_HER_Wladyslawowskie_FishIndex16,Embedded,5.0,185.0,45.0,F,1.0,BAL26,Left,2022.0,val,False
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex17_Single1_Right.jpg,2022_BIAS_HER_Wladyslawowskie_FishIndex17,Embedded,5.0,185.0,42.0,F,1.0,BAL26,Right,2022.0,val,False
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex17_Single2_Left.jpg,2022_BIAS_HER_Wladyslawowskie_FishIndex17,Embedded,5.0,185.0,42.0,F,1.0,BAL26,Right,2022.0,val,False
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex18_Single1_Right.jpg,2022_BIAS_HER_Wladyslawowskie_FishIndex18,Embedded,4.0,185.0,36.0,F,1.0,BAL26,Right,2022.0,train,False
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex18_Single2_Left.jpg,2022_BIAS_HER_Wladyslawowskie_FishIndex18,Embedded,4.0,185.0,36.0,F,1.0,BAL26,Right,2022.0,train,False
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex19_Single1_Right.jpg,2022_BIAS_HER_Wladyslawowskie_FishIndex19,Embedded,5.0,190.0,49.0,F,1.0,BAL26,Right,2022.0,val,False
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex19_Single2_Left.jpg,2022_BIAS_HER_Wladyslawowskie_FishIndex19,Embedded,5.0,190.0,49.0,F,1.0,BAL26,Right,2022.0,val,False
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex1_Single1_Right.jpg,2022_BIAS_HER_Wladyslawowskie_FishIndex1,Embedded,3.0,160.0,28.0,F,1.0,BAL26,Right,2022.0,train,False
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex1_Single2_Left.jpg,2022_BIAS_HER_Wladyslawowskie_FishIndex1,Embedded,3.0,160.0,28.0,F,1.0,BAL26,Right,2022.0,train,False
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex20_Single1_Right.jpg,2022_BIAS_HER_Wladyslawowskie_FishIndex20,Embedded,3.0,190.0,47.0,M,2.0,BAL26,Right,2022.0,train,False
